240100001E-10,10,Rue du Huit Mai,24430,Annesse-et-Beaulieu,CAD,45.174231,0.591088
240100001E-11,11,Rue du Huit Mai,24430,Annesse-et-Beaulieu,CAD,45.174326,0.591087
240100001E-12,12,Rue du Huit Mai,24430,Annesse-et-Beaulieu,CAD,45.174737,0.591223
240100001E-12B,12BIS,Rue du Huit Mai,24430,Annesse-et-Beaulieu,CAD,45.174903,0.591042
240100001E-14,14,Rue du Huit Mai,24430,Annesse-et-Beaulieu,CAD,45.174712,0.590758
240100001E-15,15,Rue du Huit Mai,24430,Annesse-et-Beaulieu,CAD,45.174633,0.590972
240100001E-16,16,Rue du Huit Mai,24430,Annesse-et-Beaulieu,CAD,45.174593,0.590451
240100001E-17,17,Rue du Huit Mai,24430,Annesse-et-Beaulieu,CAD,45.174649,0.590636
240100001E-19,19,Rue du Huit Mai,24430,Annesse-et-Beaulieu,CAD,45.174515,0.590404
240100001E-20,20,Rue du Huit Mai,24430,Annesse-et-Beaulieu,CAD,45.174397,0.590053
240100001E-21,21,Rue du Huit Mai,24430,Annesse-et-Beaulieu,CAD,45.174422,0.590213
240100001E-4,4,Rue du Huit Mai,24430,Annesse-et-Beaulieu,CAD,45.173917,0.590884
240100001E-5,5,Rue du Huit Mai,24430,Annesse-et-Beaulieu,CAD,45.174061,0.590651
240100001E-6,6,Rue du Huit Mai,24430,Annesse-et-Beaulieu,CAD,45.173937,0.591068
240100001E-7,7,Rue du Huit Mai,24430,Annesse-et-Beaulieu,CAD,45.174132,0.590743
240100001E-8,8,Rue du Huit Mai,24430,Annesse-et-Beaulieu,CAD,45.174071,0.590980
240100001E-9,9,Rue du Huit Mai,24430,Annesse-et-Beaulieu,CAD,45.174076,0.590890
240100005J-1,1,Impasse de l'Anglade,24430,Annesse-et-Beaulieu,CAD,45.178678,0.603061
240100005J-2,2,Impasse de l'Anglade,24430,Annesse-et-Beaulieu,CAD,45.177843,0.602781
240100005J-3,3,Impasse de l'Anglade,24430,Annesse-et-Beaulieu,CAD,45.177827,0.602900
240100006K-10,10,Rue de l'Anglade,24430,Annesse-et-Beaulieu,CAD,45.177941,0.602808
240100006K-1,1,Rue de l'Anglade,24430,Annesse-et-Beaulieu,CAD,45.178590,0.602882
240100006K-12,12,Rue de l'Anglade,24430,Annesse-et-Beaulieu,CAD,45.177839,0.602531
240100006K-15,15,Rue de l'Anglade,24430,Annesse-et-Beaulieu,CAD,45.178061,0.603538
240100006K-16,16,Rue de l'Anglade,24430,Annesse-et-Beaulieu,CAD,45.177380,0.602257
240100006K-17,17,Rue de l'Anglade,24430,Annesse-et-Beaulieu,CAD,45.177821,0.603161
240100006K-19,19,Rue de l'Anglade,24430,Annesse-et-Beaulieu,CAD,45.177775,0.603336
240100006K-20,20,Rue de l'Anglade,24430,Annesse-et-Beaulieu,CAD,45.177086,0.602662
240100006K-21,21,Rue de l'Anglade,24430,Annesse-et-Beaulieu,CAD,45.177921,0.602994
240100006K-2,2,Rue de l'Anglade,24430,Annesse-et-Beaulieu,CAD,45.178260,0.602870
240100006K-23,23,Rue de l'Anglade,24430,Annesse-et-Beaulieu,CAD,45.177788,0.602506
240100006K-25,25,Rue de l'Anglade,24430,Annesse-et-Beaulieu,CAD,45.177523,0.602448
240100006K-27,27,Rue de l'Anglade,24430,Annesse-et-Beaulieu,CAD,45.177664,0.603117
240100006K-29,29,Rue de l'Anglade,24430,Annesse-et-Beaulieu,CAD,45.177662,0.603268
240100006K-31,31,Rue de l'Anglade,24430,Annesse-et-Beaulieu,CAD,45.177583,0.603338
240100006K-3,3,Rue de l'Anglade,24430,Annesse-et-Beaulieu,CAD,45.178480,0.603102
240100006K-5,5,Rue de l'Anglade,24430,Annesse-et-Beaulieu,CAD,45.178380,0.603016
240100006K-6,6,Rue de l'Anglade,24430,Annesse-et-Beaulieu,CAD,45.178104,0.603076
240100006K-7,7,Rue de l'Anglade,24430,Annesse-et-Beaulieu,CAD,45.178055,0.603176
240100006K-8,8,Rue de l'Anglade,24430,Annesse-et-Beaulieu,CAD,45.178041,0.602868
240100006K-9,9,Rue de l'Anglade,24430,Annesse-et-Beaulieu,CAD,45.177950,0.603233
240100009N-11,11,Route d'Annesse,24430,Annesse-et-Beaulieu,CAD,45.166517,0.569974
240100009N-1,1,Route d'Annesse,24430,Annesse-et-Beaulieu,CAD,45.165630,0.570892
240100009N-12,12,Route d'Annesse,24430,Annesse-et-Beaulieu,CAD,45.167825,0.567647
240100009N-15,15,Route d'Annesse,24430,Annesse-et-Beaulieu,CAD,45.166698,0.569384
240100009N-17,17,Route d'Annesse,24430,Annesse-et-Beaulieu,CAD,45.166912,0.568908
240100009N-19,19,Route d'Annesse,24430,Annesse-et-Beaulieu,CAD,45.167238,0.567535
240100009N-19B,19BIS,Route d'Annesse,24430,Annesse-et-Beaulieu,CAD,45.166984,0.567276
240100009N-2,2,Route d'Annesse,24430,Annesse-et-Beaulieu,CAD,45.165683,0.570974
240100009N-3,3,Route d'Annesse,24430,Annesse-et-Beaulieu,CAD,45.166000,0.570581
240100009N-4,4,Route d'Annesse,24430,Annesse-et-Beaulieu,CAD,45.166052,0.570660
240100009N-5,5,Route d'Annesse,24430,Annesse-et-Beaulieu,CAD,45.166855,0.569021
240100009N-9,9,Route d'Annesse,24430,Annesse-et-Beaulieu,CAD,45.165836,0.569990
240100012S-1,1,Route des Balans,24430,Annesse-et-Beaulieu,CAD,45.172163,0.577562
240100012S-3,3,Route des Balans,24430,Annesse-et-Beaulieu,CAD,45.171812,0.577568
240100012S-5,5,Route des Balans,24430,Annesse-et-Beaulieu,CAD,45.171745,0.576923
240100012S-7,7,Route des Balans,24430,Annesse-et-Beaulieu,CAD,45.171383,0.576505
240100012S-9,9,Route des Balans,24430,Annesse-et-Beaulieu,CAD,45.170530,0.575965
240100015V-10,10,Rue de Beaulieu,24430,Annesse-et-Beaulieu,CAD,45.194220,0.614828
240100015V-11,11,Rue de Beaulieu,24430,Annesse-et-Beaulieu,CAD,45.192440,0.616678
240100015V-12,12,Rue de Beaulieu,24430,Annesse-et-Beaulieu,CAD,45.194134,0.614567
240100015V-14,14,Rue de Beaulieu,24430,Annesse-et-Beaulieu,CAD,45.193975,0.614287
240100015V-15,15,Rue de Beaulieu,24430,Annesse-et-Beaulieu,CAD,45.192347,0.616782
240100015V-16,16,Rue de Beaulieu,24430,Annesse-et-Beaulieu,CAD,45.193538,0.613618
240100015V-22,22,Rue de Beaulieu,24430,Annesse-et-Beaulieu,CAD,45.193304,0.612855
240100015V-2,2,Rue de Beaulieu,24430,Annesse-et-Beaulieu,CAD,45.194607,0.616825
240100015V-24,24,Rue de Beaulieu,24430,Annesse-et-Beaulieu,CAD,45.192939,0.612494
240100015V-25,25,Rue de Beaulieu,24430,Annesse-et-Beaulieu,CAD,45.191562,0.611321
240100015V-26,26,Rue de Beaulieu,24430,Annesse-et-Beaulieu,CAD,45.192721,0.612186
240100015V-4,4,Rue de Beaulieu,24430,Annesse-et-Beaulieu,CAD,45.194485,0.616367
240100015V-6,6,Rue de Beaulieu,24430,Annesse-et-Beaulieu,CAD,45.194520,0.615465
240100015V-82,82,Rue de Beaulieu,24430,Annesse-et-Beaulieu,CAD,45.192440,0.616691
240100015V-8,8,Rue de Beaulieu,24430,Annesse-et-Beaulieu,CAD,45.194338,0.615131
240100015V-9,9,Rue de Beaulieu,24430,Annesse-et-Beaulieu,CAD,45.192600,0.617264
240100020A-10,10,Rue des Bois,24430,Annesse-et-Beaulieu,CAD,45.184872,0.589174
240100020A-12,12,Rue des Bois,24430,Annesse-et-Beaulieu,CAD,45.185108,0.589033
240100020A-2,2,Rue des Bois,24430,Annesse-et-Beaulieu,CAD,45.183651,0.590012
240100020A-3,3,Rue des Bois,24430,Annesse-et-Beaulieu,CAD,45.184077,0.589510
240100020A-4,4,Rue des Bois,24430,Annesse-et-Beaulieu,CAD,45.184251,0.590142
240100020A-5,5,Rue des Bois,24430,Annesse-et-Beaulieu,CAD,45.184351,0.589370
240100020A-6,6,Rue des Bois,24430,Annesse-et-Beaulieu,CAD,45.184469,0.589743
240100020A-8,8,Rue des Bois,24430,Annesse-et-Beaulieu,CAD,45.184721,0.589296
240100020A-8A,8A,Rue des Bois,24430,Annesse-et-Beaulieu,CAD,45.184894,0.589655
240100020A-9,9,Rue des Bois,24430,Annesse-et-Beaulieu,CAD,45.184889,0.589016
240100025F-10,10,Chemin des Cavaliers,24430,Annesse-et-Beaulieu,CAD,45.185131,0.589433
240100025F-1,1,Chemin des Cavaliers,24430,Annesse-et-Beaulieu,CAD,45.185700,0.590893
