050010345E-1,1,Chemin du Génébrier,05460,Abriès,CAD,44.798149,6.927663
050010345E-2,2,Chemin du Génébrier,05460,Abriès,CAD,44.798331,6.927790
050010345E-3,3,Chemin du Génébrier,05460,Abriès,CAD,44.798413,6.927951
050010345E-9,9,Chemin du Génébrier,05460,Abriès,CAD,44.799552,6.928142
050011140U-7,7,Chemin de la Sellette,05460,Abriès,C+O,44.797704,6.928422
050060004M-12,12,Rue des Aiguillons,05120,L'Argentière-la-Bessée,C+O,44.797633,6.565087
050060004M-14,14,Rue des Aiguillons,05120,L'Argentière-la-Bessée,C+O,44.797704,6.565270
050060004M-16,16,Rue des Aiguillons,05120,L'Argentière-la-Bessée,C+O,44.797833,6.565619
050060004M-18,18,Rue des Aiguillons,05120,L'Argentière-la-Bessée,C+O,44.797971,6.565749
050060004M-20,20,Rue des Aiguillons,05120,L'Argentière-la-Bessée,C+O,44.798395,6.565981
050060004M-3,3,Rue des Aiguillons,05120,L'Argentière-la-Bessée,C+O,44.798181,6.565202
050060004M-4,4,Rue des Aiguillons,05120,L'Argentière-la-Bessée,C+O,44.798043,6.564675
050060004M-5,5,Rue des Aiguillons,05120,L'Argentière-la-Bessée,C+O,44.797788,6.565223
050060004M-6,6,Rue des Aiguillons,05120,L'Argentière-la-Bessée,C+O,44.798294,6.565067
050060004M-8,8,Rue des Aiguillons,05120,L'Argentière-la-Bessée,C+O,44.797926,6.564937
050060004M-9,9,Rue des Aiguillons,05120,L'Argentière-la-Bessée,C+O,44.797981,6.565617
050060007R-7,7,Rue des Anfours,05120,L'Argentière-la-Bessée,C+O,44.795464,6.562221
050060007R-7B,7BIS,Rue des Anfours,05120,L'Argentière-la-Bessée,C+O,44.795745,6.561883
050060011V-1,1,Rue de l'Ascension,05120,L'Argentière-la-Bessée,C+O,44.796561,6.563221
050060011V-12,12,Rue de l'Ascension,05120,L'Argentière-la-Bessée,C+O,44.795309,6.563646
050060011V-13,13,Rue de l'Ascension,05120,L'Argentière-la-Bessée,C+O,44.795200,6.564027
050060011V-14,14,Rue de l'Ascension,05120,L'Argentière-la-Bessée,C+O,44.795140,6.563956
050060011V-15,15,Rue de l'Ascension,05120,L'Argentière-la-Bessée,C+O,44.795079,6.564577
050060011V-16,16,Rue de l'Ascension,05120,L'Argentière-la-Bessée,C+O,44.794870,6.564154
050060011V-17,17,Rue de l'Ascension,05120,L'Argentière-la-Bessée,C+O,44.795353,6.564489
050060011V-20,20,Rue de l'Ascension,05120,L'Argentière-la-Bessée,C+O,44.794852,6.564762
050060011V-21,21,Rue de l'Ascension,05120,L'Argentière-la-Bessée,C+O,44.795783,6.564066
050060011V-22,22,Rue de l'Ascension,05120,L'Argentière-la-Bessée,C+O,44.795098,6.564678
050060011V-2,2,Rue de l'Ascension,05120,L'Argentière-la-Bessée,C+O,44.796239,6.563000
050060011V-23,23,Rue de l'Ascension,05120,L'Argentière-la-Bessée,C+O,44.796112,6.564170
050060011V-24,24,Rue de l'Ascension,05120,L'Argentière-la-Bessée,C+O,44.795365,6.564591
050060011V-5,5,Rue de l'Ascension,05120,L'Argentière-la-Bessée,C+O,44.796258,6.563328
050060011V-7,7,Rue de l'Ascension,05120,L'Argentière-la-Bessée,C+O,44.795947,6.563469
050060011V-8,8,Rue de l'Ascension,05120,L'Argentière-la-Bessée,C+O,44.795617,6.563493
050060016A-10,10,Avenue de Beauregard,05120,L'Argentière-la-Bessée,C+O,44.793362,6.562289
050060016A-1,1,Avenue de Beauregard,05120,L'Argentière-la-Bessée,C+O,44.793834,6.562524
050060016A-14,14,Avenue de Beauregard,05120,L'Argentière-la-Bessée,C+O,44.793047,6.562223
050060016A-15,15,Avenue de Beauregard,05120,L'Argentière-la-Bessée,C+O,44.792678,6.562530
050060016A-16,16,Avenue de Beauregard,05120,L'Argentière-la-Bessée,C+O,44.792963,6.562206
050060016A-17,17,Avenue de Beauregard,05120,L'Argentière-la-Bessée,C+O,44.792427,6.562234
050060016A-17A,17A,Avenue de Beauregard,05120,L'Argentière-la-Bessée,C+O,44.792557,6.562122
050060016A-19,19,Avenue de Beauregard,05120,L'Argentière-la-Bessée,C+O,44.792028,6.562157
050060016A-21,21,Avenue de Beauregard,05120,L'Argentière-la-Bessée,C+O,44.791774,6.562106
050060016A-22,22,Avenue de Beauregard,05120,L'Argentière-la-Bessée,C+O,44.792086,6.562024
050060016A-23,23,Avenue de Beauregard,05120,L'Argentière-la-Bessée,C+O,44.791559,6.562063
050060016A-24,24,Avenue de Beauregard,05120,L'Argentière-la-Bessée,C+O,44.791854,6.562005
050060016A-28,28,Avenue de Beauregard,05120,L'Argentière-la-Bessée,C+O,44.791393,6.561913
050060016A-35,35,Avenue de Beauregard,05120,L'Argentière-la-Bessée,C+O,44.789566,6.562161
050060016A-4,4,Avenue de Beauregard,05120,L'Argentière-la-Bessée,C+O,44.794132,6.562438
050060016A-6,6,Avenue de Beauregard,05120,L'Argentière-la-Bessée,C+O,44.793724,6.562314
050060016A-8,8,Avenue de Beauregard,05120,L'Argentière-la-Bessée,C+O,44.793504,6.562252
050060019D-10,10,Rue de la Blache,05120,L'Argentière-la-Bessée,CAD,44.797925,6.555795
050060019D-12,12,Rue de la Blache,05120,L'Argentière-la-Bessée,CAD,44.797618,6.555754
